,Name,MarketCap,Price,Volume24h,CirculatingSupply,Change24h,timestamp
8,Stellar,2189019256.8,0.113403451104,328618007.059,19302933336.6,-3.98836,20190412113723
9,Cardano,2119064597.74,0.0817317403689,149903507.089,25927070538.0,-3.06427,20190412113723
10,TRON,1749101766.89,0.0262304650922,409097988.041,66682072191.4,-3.38632,20190412113723
11,Bitcoin SV,1226871751.78,69.2285520788,161692873.072,17722048.417,-6.89983,20190412113723
12,Monero,1122183505.19,66.3470479029,132804540.488,16913842.2983,-0.00378108,20190412113723
13,Dash,1046146581.46,119.605296863,269038648.582,8746657.62217,-3.50451,20190412113723
14,IOTA,884291576.843,0.318144249858,13461433.9513,2779530283.0,-2.77573,20190412113723
15,NEO,718716710.653,11.0571801639,284294475.929,65000000.0,-2.69155,20190412113723
16,Ethereum Classic,673707992.504,6.14353254241,524685203.511,109661337.0,-5.78064,20190412113723
17,Ontology,637045342.54,1.28733905692,105953799.185,494854358.0,-5.69084,20190412113723
18,Maker,621962935.434,621.962935434,1618574.22592,1000000.0,-8.89444,20190412113723
19,NEM,572467608.277,0.0636075120378,27841402.4656,8999999999.0,-5.86317,20190412113723
0,Bitcoin,88687787204.4,5027.2319749,15257929936.3,17641475.0,-2.52548,20190412113823
1,Ethereum,17207731347.0,162.912150686,6970377882.98,105625831.312,-3.18261,20190412113823
2,XRP,13526846023.9,0.32366986258,1347159310.74,41792108527.0,-3.9275,20190412113823
3,EOS,4791519629.31,5.28722255851,3517355030.27,906245117.6,-4.97795,20190412113823
4,Litecoin,4767401188.19,77.7672149922,3209735279.21,61303483.5909,-3.55629,20190412113823
5,Bitcoin Cash,4723200042.07,266.486498772,1627479582.61,17723975.0,-3.97287,20190412113823
6,Binance Coin,2457979516.77,17.4108091465,148956274.975,141175490.242,-0.578338,20190412113823
7,Tether,2324589181.65,1.00803663035,16015033165.7,2306056259.92,0.10418,20190412113823
8,Stellar,2188336819.02,0.113368097007,328529341.375,19302933336.6,-4.0183,20190412113823
9,Cardano,2118968690.94,0.08172804127,149762940.002,25927070538.0,-3.06866,20190412113823
10,TRON,1749286155.28,0.0262332302791,408994910.788,66682072191.4,-3.37613,20190412113823
11,Bitcoin SV,1226759421.84,69.2222136505,161670085.376,17722048.417,-6.90836,20190412113823
12,Monero,1122122051.28,66.3434145529,132703784.476,16913842.2983,-0.00925716,20190412113823
13,Dash,1046386516.28,119.632728464,269109882.034,8746657.62217,-3.48238,20190412113823
14,IOTA,884375468.64,0.318174431863,13454628.6909,2779530283.0,-2.76651,20190412113823
15,NEO,719080698.817,11.0627799818,284436874.158,65000000.0,-2.64227,20190412113823
16,Ethereum Classic,673518634.127,6.14180578636,524568116.152,109661337.0,-5.80712,20190412113823
17,Ontology,637504191.157,1.28826629664,106008676.673,494854358.0,-5.62291,20190412113823
18,Maker,621811619.807,621.811619807,1618150.42037,1000000.0,-8.91661,20190412113823
19,NEM,572488532.968,0.0636098370035,27840872.8203,8999999999.0,-5.85973,20190412113823
0,Bitcoin,88703444909.8,5028.11952571,15259752415.9,17641475.0,-2.50827,20190412113924
1,Ethereum,17205546915.4,162.89146984,6971079483.77,105625831.312,-3.1949,20190412113924
2,XRP,13529963879.6,0.323744466515,1347300204.33,41792108527.0,-3.861,20190412113924
3,EOS,4791043340.55,5.28669699566,3516165159.19,906245117.6,-4.89512,20190412113924
4,Litecoin,4766950004.33,77.7598551518,3208277428.36,61303483.5909,-3.43323,20190412113924
5,Bitcoin Cash,4723778813.27,266.519153478,1627003646.36,17723975.0,-3.87467,20190412113924
6,Binance Coin,2457823349.53,17.4097029542,148976127.023,141175490.242,-0.490668,20190412113924
7,Tether,2324566213.03,1.00802667022,16015922197.1,2306056259.92,0.102648,20190412113924
8,Stellar,2190938208.6,0.113502863549,329077626.335,19302933336.6,-3.83091,20190412113924
9,Cardano,2118532512.41,0.0817112179837,149721697.224,25927070538.0,-2.93983,20190412113924
10,TRON,1750137024.77,0.0262459903728,409138167.385,66682072191.4,-3.23018,20190412113924
11,Bitcoin SV,1226465155.07,69.2056090929,161680519.645,17722048.417,-6.82684,20190412113924
12,Monero,1122111923.91,66.3428157908,132661590.663,16913842.2983,0.138376,20190412113924
13,Dash,1046261470.97,119.61843211,269108473.006,8746657.62217,-3.37072,20190412113924
14,IOTA,884305034.481,0.318149091553,13456955.3308,2779530283.0,-2.6907,20190412113924
15,NEO,719607567.282,11.0708856505,284650421.474,65000000.0,-2.47701,20190412113924
16,Ethereum Classic,673398329.525,6.1407087306,524451148.183,109661337.0,-5.71899,20190412113924
17,Ontology,637326197.389,1.28790660744,106001098.881,494854358.0,-5.50636,20190412113924
18,Maker,621954623.349,621.954623349,1617687.54098,1000000.0,-8.82759,20190412113924
19,NEM,572595182.172,0.0636216869151,27822893.6293,8999999999.0,-5.73847,20190412113924
0,Bitcoin,88690599912.5,5027.39141214,15261160878.4,17641475.0,-2.45373,20190412114025
1,Ethereum,17209241798.9,162.92645071,6968926618.41,105625831.312,-3.08385,20190412114025
2,XRP,13540846818.8,0.324004873074,1346265196.55,41792108527.0,-3.78367,20190412114025
3,EOS,4791725355.67,5.28744956813,3516334495.67,906245117.6,-4.88158,20190412114025
4,Litecoin,4766758740.28,77.7567351977,3206819395.07,61303483.5909,-3.43711,20190412114025
5,Bitcoin Cash,4724245495.58,266.545484045,1627150683.31,17723975.0,-3.86518,20190412114025
6,Binance Coin,2458455996.74,17.4141842364,148885214.69,141175490.242,-0.465054,20190412114025
7,Tether,2324412471.67,1.0079600017,16011669783.5,2306056259.92,0.0960277,20190412114025
8,Stellar,2190640621.03,0.113487446847,328976490.47,19302933336.6,-3.84397,20190412114025
9,Cardano,2117949190.07,0.0816887194011,149524313.21,25927070538.0,-2.96656,20190412114025
10,TRON,1749735529.86,0.0262399693405,409027841.861,66682072191.4,-3.25238,20190412114025
11,Bitcoin SV,1226738650.23,69.2210415733,161693160.561,17722048.417,-6.80606,20190412114025
12,Monero,1121988377.26,66.3355113207,132674787.573,16913842.2983,0.12735,20190412114025
13,Dash,1046303121.11,119.623193945,268869600.766,8746657.62217,-3.36687,20190412114025
14,IOTA,884024165.889,0.318048042612,13459429.8583,2779530283.0,-2.72161,20190412114025
15,NEO,719117071.965,11.0633395687,284377238.313,65000000.0,-2.54348,20190412114025
16,Ethereum Classic,672810386.912,6.1353472912,523985540.465,109661337.0,-5.8013,20190412114025
17,Ontology,636949303.102,1.28714498075,105903644.812,494854358.0,-5.56224,20190412114025
18,Maker,621943526.253,621.943526253,1617035.46293,1000000.0,-8.82922,20190412114025
19,NEM,572561134.976,0.0636179038933,27807947.2456,8999999999.0,-5.74407,20190412114025
0,Bitcoin,88690941316.8,5027.41076451,15257382882.3,17641475.0,-2.45335,20190412114125
1,Ethereum,17207641835.6,162.911303248,6965479365.91,105625831.312,-3.09286,20190412114125
2,XRP,13538495957.1,0.323948621745,1345483254.54,41792108527.0,-3.80038,20190412114125
3,EOS,4791028313.75,5.28668041428,3514554743.3,906245117.6,-4.89542,20190412114125
4,Litecoin,4767919346.57,77.7756673403,3206898050.56,61303483.5909,-3.4136,20190412114125
5,Bitcoin Cash,4722259244.78,266.433418281,1626129247.95,17723975.0,-3.90559,20190412114125
6,Binance Coin,2460646774.6,17.429702354,148862790.523,141175490.242,-0.376357,20190412114125
7,Tether,2324252960.79,1.00789083128,16009388348.0,2306056259.92,0.0891587,20190412114125
8,Stellar,2191742083.83,0.113544508786,329080583.633,19302933336.6,-3.79562,20190412114125
9,Cardano,2117718295.66,0.0816798138669,149377414.518,25927070538.0,-2.97714,20190412114125
10,TRON,1749311709.58,0.026233613505,408920540.536,66682072191.4,-3.27582,20190412114125
11,Bitcoin SV,1226478861.42,69.2063824996,161705836.528,17722048.417,-6.8258,20190412114125
12,Monero,1121931910.41,66.332172822,132649131.706,16913842.2983,0.122311,20190412114125
13,Dash,1045847372.77,119.571088517,268841392.009,8746657.62217,-3.40896,20190412114125
14,IOTA,883720962.335,0.317938958154,13459392.1697,2779530283.0,-2.75497,20190412114125
15,NEO,719515820.413,11.0694741602,284501413.379,65000000.0,-2.48944,20190412114125
16,Ethereum Classic,673065833.202,6.13767670188,523089410.41,109661337.0,-5.76554,20190412114125
17,Ontology,637192067.659,1.28763555854,105883777.84,494854358.0,-5.52625,20190412114125
18,Maker,621848962.233,621.848962233,1616059.71583,1000000.0,-8.84308,20190412114125
19,NEM,572562695.483,0.063618077283,27807713.6619,8999999999.0,-5.74381,20190412114125
0,Bitcoin,88680307840.5,5026.80801013,15260012269.8,17641475.0,-2.46505,20190412114226
1,Ethereum,17204438232.7,162.880973518,6964657989.14,105625831.312,-3.1109,20190412114226
2,XRP,13536214970.1,0.323894042374,1344833632.08,41792108527.0,-3.81659,20190412114226
3,EOS,4792007847.09,5.28776128447,3514539267.57,906245117.6,-4.87598,20190412114226
4,Litecoin,4765978725.83,77.7440113784,3204775718.35,61303483.5909,-3.45291,20190412114226
5,Bitcoin Cash,4723811366.82,266.520990174,1626493059.85,17723975.0,-3.87401,20190412114226
6,Binance Coin,2463348115.3,17.4488369835,149075029.062,141175490.242,-0.266988,20190412114226
7,Tether,2324220602.14,1.00787679925,16010368654.5,2306056259.92,0.0877653,20190412114226
8,Stellar,2192268322.78,0.113571770909,329470904.747,19302933336.6,-3.77253,20190412114226
9,Cardano,2117778567.53,0.0816821385363,149293272.75,25927070538.0,-2.97437,20190412114226
10,TRON,1749621295.31,0.0262382562181,408933003.841,66682072191.4,-3.2587,20190412114226
11,Bitcoin SV,1226468291.38,69.205786065,161739162.924,17722048.417,-6.8266,20190412114226
12,Monero,1123429925.64,66.4207402329,132791262.27,16913842.2983,0.255995,20190412114226
13,Dash,1046030181.53,119.59198893,268870267.074,8746657.62217,-3.39208,20190412114226
14,IOTA,884021179.17,0.318046968071,13457738.6894,2779530283.0,-2.72194,20190412114226
15,NEO,720701413.062,11.0877140471,284898766.413,65000000.0,-2.32877,20190412114226
16,Ethereum Classic,673243719.999,6.13929884877,524153808.266,109661337.0,-5.74063,20190412114226
17,Ontology,637574984.299,1.28840935518,105923762.13,494854358.0,-5.46948,20190412114226
18,Maker,621844483.727,621.844483727,1615708.43909,1000000.0,-8.84374,20190412114226
19,NEM,572767064.822,0.0636407849873,27809657.0335,8999999999.0,-5.71017,20190412114226
0,Bitcoin,88692301240.8,5027.48785126,15257526398.3,17641475.0,-2.45186,20190412114326
1,Ethereum,17205701003.0,162.892928646,6964316373.46,105625831.312,-3.10379,20190412114326
2,XRP,13530995273.3,0.323769145664,1344319798.09,41792108527.0,-3.85367,20190412114326
3,EOS,4793935005.12,5.28988781514,3515126573.51,906245117.6,-4.83772,20190412114326
4,Litecoin,4765958288.93,77.7436780058,3204786317.56,61303483.5909,-3.45332,20190412114326
5,Bitcoin Cash,4723612494.43,266.509769644,1625957755.35,17723975.0,-3.87806,20190412114326
6,Binance Coin,2463102259.62,17.4470954937,149162555.402,141175490.242,-0.276942,20190412114326
7,Tether,2324658584.53,1.00806672627,16008161882.1,2306056259.92,0.106626,20190412114326
8,Stellar,2189160242.01,0.113410754927,329021057.152,19302933336.6,-3.90895,20190412114326
9,Cardano,2117857475.44,0.0816851819931,149222807.086,25927070538.0,-2.97076,20190412114326
10,TRON,1749703389.82,0.0262394873512,408861002.061,66682072191.4,-3.25416,20190412114326
11,Bitcoin SV,1226430199.93,69.2036366832,161778532.384,17722048.417,-6.8295,20190412114326
12,Monero,1123230892.32,66.4089727521,132775410.251,16913842.2983,0.238234,20190412114326
13,Dash,1045883262.23,119.575191737,268840916.537,8746657.62217,-3.40565,20190412114326
14,IOTA,883961395.979,0.318025459692,13456828.8757,2779530283.0,-2.72851,20190412114326
15,NEO,721252210.14,11.0961878483,285000827.818,65000000.0,-2.25412,20190412114326
16,Ethereum Classic,672912548.172,6.13627889811,523866867.593,109661337.0,-5.787,20190412114326
17,Ontology,637493243.385,1.28824417342,105906257.077,494854358.0,-5.4816,20190412114326
18,Maker,622073691.972,622.073691972,1616378.43606,1000000.0,-8.81014,20190412114326
19,NEM,572428976.337,0.0636032196001,27767567.811,8999999999.0,-5.76583,20190412114326
0,Bitcoin,88700897570.5,5027.97513079,15253852880.5,17641475.0,-2.4424,20190412114427
1,Ethereum,17204484797.6,162.881414366,6959646200.56,105625831.312,-3.02376,20190412114427
2,XRP,13531918851.0,0.323791244997,1344398598.28,41792108527.0,-3.80042,20190412114427
3,EOS,4791472065.5,5.28717007402,3512385132.98,906245117.6,-4.80294,20190412114427
4,Litecoin,4762897234.91,77.693745215,3201332128.27,61303483.5909,-3.36782,20190412114427
5,Bitcoin Cash,4725094784.47,266.593401563,1626284276.28,17723975.0,-3.76705,20190412114427
6,Binance Coin,2464249086.66,17.4552189083,149178029.861,141175490.242,-0.198315,20190412114427
7,Tether,2325048437.5,1.00823578241,16007643310.0,2306056259.92,0.123788,20190412114427
8,Stellar,2189847616.03,0.113446364749,329083642.153,19302933336.6,-3.80594,20190412114427
9,Cardano,2117395251.93,0.081667354159,149151551.964,25927070538.0,-2.95341,20190412114427
10,TRON,1749425833.63,0.0262353249703,408708248.734,66682072191.4,-3.246,20190412114427
11,Bitcoin SV,1226428837.59,69.2035598108,161756135.099,17722048.417,-6.79897,20190412114427
12,Monero,1123132556.37,66.4031588188,132835086.812,16913842.2983,0.384099,20190412114427
13,Dash,1045781061.41,119.56350718,268774233.1,8746657.62217,-3.29222,20190412114427
14,IOTA,883950474.601,0.318021530475,13455558.4504,2779530283.0,-2.69975,20190412114427
15,NEO,721049241.393,11.0930652522,284815120.201,65000000.0,-2.24804,20190412114427
16,Ethereum Classic,672605171.352,6.13347593375,523617621.829,109661337.0,-5.72877,20190412114427
17,Ontology,637752682.936,1.28876844798,105961559.491,494854358.0,-5.401,20190412114427
18,Maker,622411491.562,622.411491562,1615872.76428,1000000.0,-8.73736,20190412114427
19,NEM,572660492.677,0.0636289436378,27783531.7079,8999999999.0,-5.68988,20190412114427
0,Bitcoin,88700897570.5,5027.97513079,15253852880.5,17641475.0,-2.4424,20190412114528
1,Ethereum,17204484797.6,162.881414366,6959646200.56,105625831.312,-3.02376,20190412114528
2,XRP,13531918851.0,0.323791244997,1344398598.28,41792108527.0,-3.80042,20190412114528
3,EOS,4791472065.5,5.28717007402,3512385132.98,906245117.6,-4.80294,20190412114528
4,Litecoin,4762897234.91,77.693745215,3201332128.27,61303483.5909,-3.36782,20190412114528
5,Bitcoin Cash,4725094784.47,266.593401563,1626284276.28,17723975.0,-3.76705,20190412114528
6,Binance Coin,2464249086.66,17.4552189083,149178029.861,141175490.242,-0.198315,20190412114528
7,Tether,2325048437.5,1.00823578241,16007643310.0,2306056259.92,0.123788,20190412114528
8,Stellar,2189847616.03,0.113446364749,329083642.153,19302933336.6,-3.80594,20190412114528
9,Cardano,2117395251.93,0.081667354159,149151551.964,25927070538.0,-2.95341,20190412114528
10,TRON,1749425833.63,0.0262353249703,408708248.734,66682072191.4,-3.246,20190412114528
11,Bitcoin SV,1226428837.59,69.2035598108,161756135.099,17722048.417,-6.79897,20190412114528
12,Monero,1123132556.37,66.4031588188,132835086.812,16913842.2983,0.384099,20190412114528
13,Dash,1045781061.41,119.56350718,268774233.1,8746657.62217,-3.29222,20190412114528
14,IOTA,883950474.601,0.318021530475,13455558.4504,2779530283.0,-2.69975,20190412114528
15,NEO,721049241.393,11.0930652522,284815120.201,65000000.0,-2.24804,20190412114528
16,Ethereum Classic,672605171.352,6.13347593375,523617621.829,109661337.0,-5.72877,20190412114528
17,Ontology,637752682.936,1.28876844798,105961559.491,494854358.0,-5.401,20190412114528
18,Maker,622411491.562,622.411491562,1615872.76428,1000000.0,-8.73736,20190412114528
19,NEM,572660492.677,0.0636289436378,27783531.7079,8999999999.0,-5.68988,20190412114528
0,Bitcoin,88693650978.2,5027.56436059,15255057774.8,17641475.0,-2.38221,20190412114628
1,Ethereum,17208587638.2,162.920257521,6955505270.18,105625831.312,-3.00063,20190412114628
2,XRP,13535467612.6,0.323876159631,1344659355.41,41792108527.0,-3.77519,20190412114628
3,EOS,4792664486.31,5.28848585579,3510593071.32,906245117.6,-4.77925,20190412114628
4,Litecoin,4760670036.57,77.6574145172,3200884097.83,61303483.5909,-3.41301,20190412114628
5,Bitcoin Cash,4724627602.91,266.567042828,1625693790.56,17723975.0,-3.77656,20190412114628
6,Binance Coin,2464394344.99,17.4562478286,149241510.284,141175490.242,-0.135566,20190412114628
7,Tether,2324334183.55,1.00792605278,16008168634.1,2306056259.92,0.0930298,20190412114628
8,Stellar,2192915548.97,0.113605300849,329607119.703,19302933336.6,-3.67118,20190412114628
9,Cardano,2117680034.27,0.0816783381358,149015927.085,25927070538.0,-2.83301,20190412114628
10,TRON,1747699201.92,0.0262094314781,408275892.782,66682072191.4,-3.26088,20190412114628
11,Bitcoin SV,1227136158.34,69.2434717179,161825768.482,17722048.417,-6.67896,20190412114628
12,Monero,1123560013.68,66.4284314507,132735659.047,16913842.2983,0.422304,20190412114628
13,Dash,1046177715.88,119.608856442,268876439.361,8746657.62217,-3.25554,20190412114628
14,IOTA,884078893.792,0.318067732235,13455581.1033,2779530283.0,-2.62844,20190412114628
15,NEO,721925990.896,11.1065537061,284994366.899,65000000.0,-2.0649,20190412114628
16,Ethereum Classic,672081954.205,6.12870472485,522469318.881,109661337.0,-5.8021,20190412114628
17,Ontology,637559327.706,1.28837771639,105494543.574,494854358.0,-5.31721,20190412114628
18,Maker,622099729.579,622.099729579,1615230.5686,1000000.0,-8.73937,20190412114628
19,NEM,572743199.568,0.0636381332924,27775002.4,8999999999.0,-5.60752,20190412114628
0,Bitcoin,88705489891.8,5028.2354447,15241532060.1,17641475.0,-2.36918,20190412114729
1,Ethereum,17201961611.6,162.857526402,6955321713.81,105625831.312,-3.03798,20190412114729
2,XRP,13531970403.4,0.32379247854,1343028968.79,41792108527.0,-3.80005,20190412114729
3,EOS,4793667148.43,5.28959224754,3505207192.6,906245117.6,-4.75933,20190412114729
4,Litecoin,4756019304.01,77.5815504343,3192881719.51,61303483.5909,-3.50736,20190412114729
5,Bitcoin Cash,4724698215.65,266.571026852,1624656252.28,17723975.0,-3.77513,20190412114729
6,Binance Coin,2465126910.58,17.4614368709,149117045.748,141175490.242,-0.105881,20190412114729
7,Tether,2324337268.36,1.00792739048,15998053465.0,2306056259.92,0.0931626,20190412114729
8,Stellar,2192384528.94,0.113577791039,329318426.791,19302933336.6,-3.6945,20190412114729
9,Cardano,2117661943.31,0.0816776403722,148911441.965,25927070538.0,-2.83384,20190412114729
10,TRON,1747867733.35,0.0262119588655,408049844.659,66682072191.4,-3.25155,20190412114729
11,Bitcoin SV,1226729413.44,69.2205203698,161798977.105,17722048.417,-6.70989,20190412114729
12,Monero,1122755064.88,66.3808403245,132652396.408,16913842.2983,0.350359,20190412114729
13,Dash,1045392420.65,119.51907412,268693712.291,8746657.62217,-3.32816,20190412114729
14,IOTA,884324573.611,0.318156121205,13461772.1184,2779530283.0,-2.60138,20190412114729
15,NEO,721916095.875,11.106401475,284946370.788,65000000.0,-2.06624,20190412114729
16,Ethereum Classic,672425618.635,6.13183859536,523481679.704,109661337.0,-5.75393,20190412114729
17,Ontology,637310451.143,1.28787478748,105143819.115,494854358.0,-5.35417,20190412114729
18,Maker,622044706.075,622.044706075,1615029.21611,1000000.0,-8.74744,20190412114729
19,NEM,572529381.343,0.0636143757119,27743924.2308,8999999999.0,-5.64276,20190412114729
0,Bitcoin,88696959876.4,5027.75192417,15242050828.7,17641475.0,-2.37857,20190412114829
1,Ethereum,17201800013.8,162.855996494,6938925130.0,105625831.312,-3.03889,20190412114829
2,XRP,13530075549.5,0.323747138549,1341668164.16,41792108527.0,-3.81352,20190412114829
3,EOS,4794415980.19,5.29041854911,3503557173.82,906245117.6,-4.74445,20190412114829
4,Litecoin,4754593163.18,77.5582868162,3193642671.93,61303483.5909,-3.5363,20190412114829
5,Bitcoin Cash,4726387907.16,266.666360518,1622833179.3,17723975.0,-3.74071,20190412114829
6,Binance Coin,2465246442.33,17.46228356,149145122.79,141175490.242,-0.101037,20190412114829
7,Tether,2323966885.24,1.00776677726,15996212636.0,2306056259.92,0.0772128,20190412114829
8,Stellar,2191269465.58,0.113520024515,329092841.035,19302933336.6,-3.74348,20190412114829
9,Cardano,2117832601.55,0.0816842226138,148827378.62,25927070538.0,-2.82601,20190412114829
10,TRON,1748312058.13,0.0262186221975,408008987.858,66682072191.4,-3.22696,20190412114829
11,Bitcoin SV,1228574676.84,69.3246428366,161717379.382,17722048.417,-6.56956,20190412114829
12,Monero,1122497023.11,66.3655840771,132581383.51,16913842.2983,0.327295,20190412114829
13,Dash,1045350281.12,119.514256334,268632474.598,8746657.62217,-3.33205,20190412114829
14,IOTA,884268503.817,0.318135948806,13470242.2834,2779530283.0,-2.60755,20190412114829
15,NEO,722409308.081,11.1139893551,284987637.238,65000000.0,-1.99933,20190412114829
16,Ethereum Classic,672231938.745,6.1300724315,522392968.004,109661337.0,-5.78108,20190412114829
17,Ontology,637264786.552,1.28778250863,105063519.367,494854358.0,-5.36095,20190412114829
18,Maker,621983450.054,621.983450054,1614876.89996,1000000.0,-8.75642,20190412114829
19,NEM,572549465.3,0.0636166072626,27733460.2117,8999999999.0,-5.63945,20190412114829
0,Bitcoin,88696959876.4,5027.75192417,15242050828.7,17641475.0,-2.37857,20190412114930
1,Ethereum,17201800013.8,162.855996494,6938925130.0,105625831.312,-3.03889,20190412114930
2,XRP,13530075549.5,0.323747138549,1341668164.16,41792108527.0,-3.81352,20190412114930
3,EOS,4794415980.19,5.29041854911,3503557173.82,906245117.6,-4.74445,20190412114930
4,Litecoin,4754593163.18,77.5582868162,3193642671.93,61303483.5909,-3.5363,20190412114930
5,Bitcoin Cash,4726387907.16,266.666360518,1622833179.3,17723975.0,-3.74071,20190412114930
6,Binance Coin,2465246442.33,17.46228356,149145122.79,141175490.242,-0.101037,20190412114930
7,Tether,2323966885.24,1.00776677726,15996212636.0,2306056259.92,0.0772128,20190412114930
8,Stellar,2191269465.58,0.113520024515,329092841.035,19302933336.6,-3.74348,20190412114930
9,Cardano,2117832601.55,0.0816842226138,148827378.62,25927070538.0,-2.82601,20190412114930
10,TRON,1748312058.13,0.0262186221975,408008987.858,66682072191.4,-3.22696,20190412114930
11,Bitcoin SV,1228574676.84,69.3246428366,161717379.382,17722048.417,-6.56956,20190412114930
12,Monero,1122497023.11,66.3655840771,132581383.51,16913842.2983,0.327295,20190412114930
13,Dash,1045350281.12,119.514256334,268632474.598,8746657.62217,-3.33205,20190412114930
14,IOTA,884268503.817,0.318135948806,13470242.2834,2779530283.0,-2.60755,20190412114930
15,NEO,722409308.081,11.1139893551,284987637.238,65000000.0,-1.99933,20190412114930
16,Ethereum Classic,672231938.745,6.1300724315,522392968.004,109661337.0,-5.78108,20190412114930
17,Ontology,637264786.552,1.28778250863,105063519.367,494854358.0,-5.36095,20190412114930
18,Maker,621983450.054,621.983450054,1614876.89996,1000000.0,-8.75642,20190412114930
19,NEM,572549465.3,0.0636166072626,27733460.2117,8999999999.0,-5.63945,20190412114930
0,Bitcoin,88695327267.0,5027.65938035,15234794246.2,17641475.0,-2.32143,20190412115030
1,Ethereum,17206820035.3,162.903522951,6921678384.62,105625831.312,-2.94243,20190412115030
2,XRP,13529882269.0,0.323742513739,1337967236.42,41792108527.0,-3.7734,20190412115030
3,EOS,4802318934.76,5.29913909768,3499652802.68,906245117.6,-4.51338,20190412115030
4,Litecoin,4754223659.94,77.5522593735,3184470496.27,61303483.5909,-3.40566,20190412115030
5,Bitcoin Cash,4728643092.06,266.793599746,1621652318.78,17723975.0,-3.62632,20190412115030
6,Binance Coin,2464343197.14,17.4558855288,148928945.049,141175490.242,-0.0542863,20190412115030
7,Tether,2323477087.61,1.00755438104,15969468971.1,2306056259.92,0.0533766,20190412115030
8,Stellar,2192304248.14,0.113573632044,328295773.109,19302933336.6,-3.63731,20190412115030
9,Cardano,2118338297.57,0.0817037271705,148652235.345,25927070538.0,-2.67493,20190412115030
10,TRON,1748409198.96,0.0262200789732,405826391.226,66682072191.4,-3.14227,20190412115030
11,Bitcoin SV,1229169248.4,69.3581926581,161655909.597,17722048.417,-6.43068,20190412115030
12,Monero,1121856411.83,66.3277091061,132465267.387,16913842.2983,0.415325,20190412115030
13,Dash,1046038675.61,119.592960054,268142606.304,8746657.62217,-3.15419,20190412115030
14,IOTA,884430650.393,0.318194284769,13463837.1001,2779530283.0,-2.50708,20190412115030
15,NEO,723012552.827,11.1232700435,284951054.19,65000000.0,-1.82847,20190412115030
16,Ethereum Classic,672267331.172,6.13039517448,522508113.762,109661337.0,-5.65806,20190412115030
17,Ontology,637596999.063,1.28845384254,104868989.079,494854358.0,-5.16289,20190412115030
18,Maker,621674387.585,621.674387585,1613744.59165,1000000.0,-8.74341,20190412115030
19,NEM,572570560.424,0.0636189511653,27743423.575,8999999999.0,-5.53616,20190412115030
0,Bitcoin,88696041960.9,5027.69989249,15204726007.1,17641475.0,-2.32065,20190412115131
1,Ethereum,17218415049.6,163.01329737,6912100090.99,105625831.312,-2.87703,20190412115131
2,XRP,13524502219.7,0.323613780122,1335553682.49,41792108527.0,-3.81166,20190412115131
3,EOS,4808746880.15,5.30623204116,3493314239.53,906245117.6,-4.38557,20190412115131
4,Litecoin,4754270641.98,77.553025758,3177652257.78,61303483.5909,-3.40471,20190412115131
5,Bitcoin Cash,4732860295.16,267.031537517,1619115111.04,17723975.0,-3.54037,20190412115131
6,Binance Coin,2465145125.55,17.4615658945,148422347.045,141175490.242,-0.0217627,20190412115131
7,Tether,2323534412.57,1.00757923948,15937147311.5,2306056259.92,0.0558451,20190412115131
8,Stellar,2193081635.48,0.11361390506,328191517.22,19302933336.6,-3.60314,20190412115131
9,Cardano,2118819716.42,0.0817222953635,148403080.885,25927070538.0,-2.65281,20190412115131
10,TRON,1748133443.33,0.0262159435945,405112027.569,66682072191.4,-3.15755,20190412115131
11,Bitcoin SV,1229330809.31,69.3673090374,161114751.23,17722048.417,-6.41838,20190412115131
12,Monero,1121763350.84,66.3222070454,132380674.756,16913842.2983,0.406995,20190412115131
13,Dash,1046003492.14,119.588937549,267874936.907,8746657.62217,-3.15744,20190412115131
14,IOTA,884659431.296,0.318276593965,13451853.6715,2779530283.0,-2.48186,20190412115131
15,NEO,722650519.591,11.1177003014,283733048.195,65000000.0,-1.87763,20190412115131
16,Ethereum Classic,672536204.758,6.13284702847,520877851.121,109661337.0,-5.62033,20190412115131
17,Ontology,637560472.343,1.28838002947,104584862.862,494854358.0,-5.16833,20190412115131
18,Maker,621947979.903,621.947979903,1612559.96855,1000000.0,-8.70325,20190412115131
19,NEM,572586978.873,0.0636207754374,27729713.1075,8999999999.0,-5.53345,20190412115131
0,Bitcoin,88693925230.5,5027.57990647,15190360830.5,17641475.0,-2.32298,20190412115232
1,Ethereum,17212885307.1,162.960945191,6905892757.9,105625831.312,-2.90822,20190412115232
2,XRP,13528786354.0,0.323716290726,1333738581.88,41792108527.0,-3.78119,20190412115232
3,EOS,4802497317.88,5.29933593529,3489614228.59,906245117.6,-4.50983,20190412115232
4,Litecoin,4753735079.34,77.5442895067,3172508102.17,61303483.5909,-3.41559,20190412115232
5,Bitcoin Cash,4735037444.43,267.154373916,1614472161.94,17723975.0,-3.496,20190412115232
6,Binance Coin,2468202408.13,17.4832217965,148423471.497,141175490.242,0.102231,20190412115232
7,Tether,2324261231.71,1.00789441789,15910205303.3,2306056259.92,0.0871434,20190412115232
8,Stellar,2193271309.93,0.113623731258,328001481.906,19302933336.6,-3.5948,20190412115232
9,Cardano,2120279593.25,0.0817786024125,148234226.811,25927070538.0,-2.58574,20190412115232
10,TRON,1749027139.34,0.0262293459375,404577300.772,66682072191.4,-3.10804,20190412115232
