,Name,MarketCap,Price,Volume24h,CirculatingSupply,Change24h,timestamp
8,Stellar,2267862342.05,0.117619958337,376417924.533,19281271428.1,-7.6592,20190411212040
9,Cardano,2176143644.6,0.0839332635521,169746121.869,25927070538.0,-8.02922,20190411212040
10,TRON,1778545330.06,0.0266720165048,546463839.739,66682072191.4,-12.7688,20190411212040
11,Bitcoin SV,1286267381.38,72.5845677735,205975535.222,17720948.417,-10.2558,20190411212040
12,Monero,1117344765.24,66.0657647098,127178911.757,16912613.8197,-6.90388,20190411212040
13,Dash,1079577488.13,123.441742142,312439865.767,8745643.64854,-6.24801,20190411212040
14,IOTA,905661613.827,0.32583261257,20458966.3814,2779530283.0,-8.97025,20190411212040
15,NEO,741525615.74,11.408086396,331318571.512,65000000.0,-9.60503,20190411212040
16,Ethereum Classic,685331172.544,6.25035355614,611922144.39,109646785.0,-12.027,20190411212040
17,Ontology,663098015.213,1.33998620906,120825297.747,494854358.0,-11.6718,20190411212040
18,Maker,642914117.93,642.91411793,1861543.68107,1000000.0,-10.6623,20190411212040
19,NEM,588929836.966,0.065436648559,31996848.0249,8999999999.0,-11.2983,20190411212040
0,Bitcoin,89488025775.2,5072.93105986,16977561217.5,17640300.0,-5.63916,20190411212141
1,Ethereum,17519790236.4,165.879162376,8362599035.48,105617788.187,-8.48979,20190411212141
2,XRP,13817151726.5,0.330616286507,1688906563.6,41792108527.0,-7.68406,20190411212141
3,Bitcoin Cash,4883039106.08,275.522421626,1919069457.19,17722837.5,-10.4965,20190411212141
4,Litecoin,4866754095.91,79.3983142104,3446205113.78,61295433.5909,-11.3127,20190411212141
5,EOS,4797226187.88,5.29351948465,3920519760.22,906245117.6,-9.48538,20190411212141
6,Binance Coin,2449994058.7,17.3542450924,178141776.858,141175490.242,-5.72842,20190411212141
7,Tether,2309968995.94,1.00645850152,18426584492.6,2295145793.35,-0.134072,20190411212141
8,Stellar,2267255428.67,0.117588481503,376276586.68,19281271428.1,-7.68391,20190411212141
9,Cardano,2173949173.37,0.0838486233985,169633783.55,25927070538.0,-8.14198,20190411212141
10,TRON,1778186697.96,0.0266666382661,546418032.718,66682072191.4,-12.7864,20190411212141
11,Bitcoin SV,1285112169.54,72.5193787208,205790608.121,17720948.417,-10.3364,20190411212141
12,Monero,1114372973.9,65.8900502179,127099322.116,16912613.8197,-7.15149,20190411212141
13,Dash,1078556665.74,123.325018613,308258907.338,8745643.64854,-6.33666,20190411212141
14,IOTA,905374274.095,0.325729235487,20455394.8168,2779530283.0,-8.99913,20190411212141
15,NEO,741854466.899,11.4131456446,328758390.498,65000000.0,-9.56494,20190411212141
16,Ethereum Classic,685267837.348,6.24977592684,614611328.534,109646785.0,-12.0351,20190411212141
17,Ontology,662663610.344,1.33910836518,120686691.33,494854358.0,-11.7519,20190411212141
18,Maker,642557448.026,642.557448026,1865928.42623,1000000.0,-10.707,20190411212141
19,NEM,588605098.013,0.0654005664532,32051312.8622,8999999999.0,-11.3472,20190411212141
0,Bitcoin,89479294437.5,5072.43609448,16975264591.0,17640300.0,-5.64837,20190411212242
1,Ethereum,17517603860.9,165.85846155,8275675069.07,105617788.187,-8.50121,20190411212242
2,XRP,13815955301.7,0.3305876585,1688476922.43,41792108527.0,-7.69206,20190411212242
3,Bitcoin Cash,4881293208.29,275.423910437,1899447588.04,17722837.5,-10.5285,20190411212242
4,Litecoin,4864906482.44,79.3681714515,3443557576.84,61295433.5909,-11.3464,20190411212242
5,EOS,4796372693.38,5.29257769254,3882177780.21,906245117.6,-9.50148,20190411212242
6,Binance Coin,2449698572.47,17.3521520504,169769718.175,141175490.242,-5.73979,20190411212242
7,Tether,2309876116.28,1.00641803365,18327819470.5,2295145793.35,-0.138088,20190411212242
8,Stellar,2266152165.99,0.117531262108,376356895.084,19281271428.1,-7.72883,20190411212242
9,Cardano,2168504442.09,0.0836386216065,169603623.325,25927070538.0,-8.37204,20190411212242
10,TRON,1778541615.91,0.0266719608053,546391778.901,66682072191.4,-12.769,20190411212242
11,Bitcoin SV,1285395050.58,72.5353418075,205869783.617,17720948.417,-10.3167,20190411212242
12,Monero,1111665476.71,65.7299627699,126840695.347,16912613.8197,-7.37707,20190411212242
13,Dash,1077019120.76,123.149211658,307773685.358,8745643.64854,-6.47018,20190411212242
14,IOTA,905330723.639,0.325713567208,20455333.8166,2779530283.0,-9.00351,20190411212242
15,NEO,740656206.966,11.3947108764,328321311.032,65000000.0,-9.71101,20190411212242
16,Ethereum Classic,685057393.374,6.24785663687,610467861.362,109646785.0,-12.0621,20190411212242
17,Ontology,663097116.177,1.33998439229,120725272.749,494854358.0,-11.6942,20190411212242
18,Maker,642557448.026,642.557448026,1865928.42623,1000000.0,-10.707,20190411212242
19,NEM,588631234.636,0.0654034705224,32084794.7713,8999999999.0,-11.3432,20190411212242
0,Bitcoin,89486690810.4,5072.85538287,17094310108.3,17640300.0,-5.64057,20190411212342
1,Ethereum,17519068927.5,165.87233295,8358636110.64,105617788.187,-8.49356,20190411212342
2,XRP,13811520818.9,0.330481550361,1687960582.9,41792108527.0,-7.72168,20190411212342
3,Bitcoin Cash,4882287015.06,275.479985361,1899435777.84,17722837.5,-10.5103,20190411212342
4,Litecoin,4864906482.44,79.3681714515,3443557576.84,61295433.5909,-11.3464,20190411212342
5,EOS,4795689659.08,5.29182399545,3882671716.06,906245117.6,-9.51437,20190411212342
6,Binance Coin,2450997447.84,17.3613524815,178037066.394,141175490.242,-5.68981,20190411212342
7,Tether,2309186471.54,1.00611755394,18331514274.2,2295145793.35,-0.167903,20190411212342
8,Stellar,2266687264.15,0.117559014332,376463714.75,19281271428.1,-7.70705,20190411212342
9,Cardano,2168399574.03,0.0836345768741,169501835.587,25927070538.0,-8.37648,20190411212342
10,TRON,1776850600.08,0.0266466014281,546260085.692,66682072191.4,-12.8519,20190411212342
11,Bitcoin SV,1286113761.86,72.5758989641,205918580.682,17720948.417,-10.2666,20190411212342
12,Monero,1112001577.43,65.7498355539,126929737.585,16912613.8197,-7.34907,20190411212342
13,Dash,1077349666.57,123.187007139,322008416.826,8745643.64854,-6.44148,20190411212342
14,IOTA,905239606.825,0.325680785837,20450087.1537,2779530283.0,-9.01266,20190411212342
15,NEO,740820190.844,11.3972337053,332636574.537,65000000.0,-9.69102,20190411212342
16,Ethereum Classic,684806855.394,6.24557168178,614153172.925,109646785.0,-12.0943,20190411212342
17,Ontology,663933853.44,1.3416752681,120830712.8,494854358.0,-11.5828,20190411212342
18,Maker,642379164.322,642.379164322,1840701.69455,1000000.0,-10.7318,20190411212342
19,NEM,588426227.922,0.0653806919986,32123800.9641,8999999999.0,-11.3741,20190411212342
0,Bitcoin,89498869904.6,5073.54579597,16984173732.9,17640300.0,-5.62773,20190411212443
1,Ethereum,17505113420.9,165.740200789,8361649802.9,105617788.187,-8.56645,20190411212443
2,XRP,13811520818.9,0.330481550361,1687960582.9,41792108527.0,-7.72168,20190411212443
3,Bitcoin Cash,4879645242.91,275.330925023,1916247815.78,17722837.5,-10.5588,20190411212443
4,Litecoin,4862549838.94,79.3297241584,3444316757.22,61295433.5909,-11.3893,20190411212443
5,EOS,4797370007.71,5.29367818324,3884712022.62,906245117.6,-9.48267,20190411212443
6,Binance Coin,2451571894.45,17.3654215066,169539837.83,141175490.242,-5.6677,20190411212443
7,Tether,2309112997.98,1.00608554135,18425875772.9,2295145793.35,-0.171079,20190411212443
8,Stellar,2266687264.15,0.117559014332,376463714.75,19281271428.1,-7.70705,20190411212443
9,Cardano,2172905140.11,0.083808355322,169441372.993,25927070538.0,-8.1861,20190411212443
10,TRON,1776488288.12,0.0266411680042,546098245.033,66682072191.4,-12.8697,20190411212443
11,Bitcoin SV,1286615104.47,72.6041899226,205620513.015,17720948.417,-10.2316,20190411212443
12,Monero,1112070265.85,65.7538969262,126905208.944,16912613.8197,-7.31982,20190411212443
13,Dash,1077349666.57,123.187007139,322008416.826,8745643.64854,-6.44148,20190411212443
14,IOTA,905621134.483,0.325818049194,20406305.3759,2779530283.0,-8.97432,20190411212443
15,NEO,740820190.844,11.3972337053,332636574.537,65000000.0,-9.69102,20190411212443
16,Ethereum Classic,685048314.269,6.24777383367,610420896.518,109646785.0,-12.0633,20190411212443
17,Ontology,663758407.326,1.34132072719,120783083.47,494854358.0,-11.6061,20190411212443
18,Maker,642330483.99,642.33048399,1840528.46326,1000000.0,-10.7385,20190411212443
19,NEM,588685592.681,0.0654095103052,32223221.5806,8999999999.0,-11.2903,20190411212443
0,Bitcoin,89453270077.9,5070.96081574,17104896590.2,17640300.0,-5.68629,20190411212544
1,Ethereum,17501296563.2,165.70406239,8357968014.72,105617788.187,-8.5289,20190411212544
2,XRP,13818557230.5,0.330649917354,1688846480.65,41792108527.0,-7.65243,20190411212544
3,Bitcoin Cash,4880900698.89,275.40176334,1915727319.42,17722837.5,-10.545,20190411212544
4,Litecoin,4864674843.45,79.3643923936,3442880611.88,61295433.5909,-11.356,20190411212544
5,EOS,4797370007.71,5.29367818324,3884712022.62,906245117.6,-9.48267,20190411212544
6,Binance Coin,2450213775.65,17.3558014316,177736652.003,141175490.242,-5.689,20190411212544
7,Tether,2308107590.89,1.0056474833,18322788742.6,2295145793.35,-0.218451,20190411212544
8,Stellar,2265396339.51,0.117492062075,376515937.309,19281271428.1,-7.75243,20190411212544
9,Cardano,2171258343.47,0.0837448388272,169453122.419,25927070538.0,-8.24228,20190411212544
10,TRON,1776488288.12,0.0266411680042,546098245.033,66682072191.4,-12.8697,20190411212544
11,Bitcoin SV,1287953717.65,72.6797283839,205417736.26,17720948.417,-10.1382,20190411212544
12,Monero,1111193365.74,65.7020480442,126813670.216,16912613.8197,-7.38368,20190411212544
13,Dash,1077100895.13,123.158561956,322021608.975,8745643.64854,-6.44545,20190411212544
14,IOTA,905787613.054,0.325877943692,20399858.193,2779530283.0,-8.91944,20190411212544
15,NEO,741071828.673,11.4011050565,332939672.328,65000000.0,-9.66365,20190411212544
16,Ethereum Classic,685048314.269,6.24777383367,610420896.518,109646785.0,-12.0633,20190411212544
17,Ontology,663713877.817,1.34123074211,120814864.486,494854358.0,-11.6405,20190411212544
18,Maker,642182148.684,642.182148684,1847132.13302,1000000.0,-10.7307,20190411212544
19,NEM,588312993.07,0.0653681103484,32239820.6219,8999999999.0,-11.365,20190411212544
0,Bitcoin,89472392016.7,5072.04480744,16977986861.3,17640300.0,-5.66613,20190411212645
1,Ethereum,17489783583.9,165.595056327,8358666418.94,105617788.187,-8.58907,20190411212645
2,XRP,13819404844.8,0.330670199038,1688997397.59,41792108527.0,-7.65173,20190411212645
3,Bitcoin Cash,4880900698.89,275.40176334,1915727319.42,17722837.5,-10.545,20190411212645
4,Litecoin,4861656049.15,79.3151424884,3443272934.66,61295433.5909,-11.411,20190411212645
5,EOS,4795522916.41,5.29164000255,3921460375.63,906245117.6,-9.46852,20190411212645
6,Binance Coin,2450053585.1,17.3546667407,169223381.989,141175490.242,-5.69517,20190411212645
7,Tether,2308197464.37,1.00568664137,18426330816.1,2295145793.35,-0.214566,20190411212645
8,Stellar,2265146660.58,0.117479112777,376489702.349,19281271428.1,-7.76259,20190411212645
9,Cardano,2171161142.62,0.0837410898174,169576000.404,25927070538.0,-8.24638,20190411212645
10,TRON,1777487051.34,0.0266561459914,546059659.267,66682072191.4,-12.7898,20190411212645
11,Bitcoin SV,1286761098.08,72.6124283985,205392984.521,17720948.417,-10.2186,20190411212645
12,Monero,1111558318.09,65.7236267522,126789111.58,16912613.8197,-7.35326,20190411212645
13,Dash,1076799534.19,123.124103549,307798708.197,8745643.64854,-6.47162,20190411212645
14,IOTA,906184585.605,0.326020763705,20407480.678,2779530283.0,-8.87953,20190411212645
15,NEO,740155357.461,11.3870054994,328620934.776,65000000.0,-9.77537,20190411212645
16,Ethereum Classic,684772367.655,6.24525714689,610190921.592,109646785.0,-12.1002,20190411212645
17,Ontology,663567857.554,1.34093566486,120771974.987,494854358.0,-11.6599,20190411212645
18,Maker,641999901.893,641.999901893,1846663.04679,1000000.0,-10.7561,20190411212645
19,NEM,588327671.034,0.0653697412333,32282483.7953,8999999999.0,-11.3628,20190411212645
0,Bitcoin,89449522187.1,5070.74835389,17013479091.4,17640300.0,-5.69024,20190411212746
1,Ethereum,17496632559.7,165.659903129,8309550233.26,105617788.187,-8.55328,20190411212746
2,XRP,13815735893.5,0.330582408508,1688457884.1,41792108527.0,-7.67624,20190411212746
3,Bitcoin Cash,4877141518.62,275.189653949,1896371142.07,17722837.5,-10.6139,20190411212746
4,Litecoin,4861656049.15,79.3151424884,3443272934.66,61295433.5909,-11.411,20190411212746
5,EOS,4795496649.25,5.29161101794,3884339516.3,906245117.6,-9.46902,20190411212746
6,Binance Coin,2449851304.22,17.3532339078,170814149.822,141175490.242,-5.70296,20190411212746
7,Tether,2307572720.24,1.005414439,18323956795.8,2295145793.35,-0.241574,20190411212746
8,Stellar,2263200611.86,0.117378183296,376331120.716,19281271428.1,-7.84184,20190411212746
9,Cardano,2167075244.84,0.0835834978603,169486307.733,25927070538.0,-8.41905,20190411212746
10,TRON,1776198758.58,0.0266368260644,545720101.673,66682072191.4,-12.853,20190411212746
11,Bitcoin SV,1286508988.25,72.598201743,205260560.197,17720948.417,-10.2362,20190411212746
12,Monero,1109004832.78,65.5726456363,126598180.654,16912613.8197,-7.56609,20190411212746
13,Dash,1075897573.15,123.020970941,309564906.678,8745643.64854,-6.54996,20190411212746
14,IOTA,905078044.557,0.325622660092,20384836.3768,2779530283.0,-8.99079,20190411212746
15,NEO,739745289.673,11.3806967642,329693709.757,65000000.0,-9.82536,20190411212746
16,Ethereum Classic,683870196.612,6.23702917155,609341828.592,109646785.0,-12.2161,20190411212746
17,Ontology,663697535.242,1.34119771709,120790603.204,494854358.0,-11.6427,20190411212746
18,Maker,642018766.32,642.01876632,1846613.63685,1000000.0,-10.7534,20190411212746
19,NEM,588058824.858,0.0653398694359,32295887.8779,8999999999.0,-11.4033,20190411212746
0,Bitcoin,89453762750.7,5070.98874456,17055520872.7,17640300.0,-5.68577,20190411212847
1,Ethereum,17487377592.8,165.572276158,8349940828.74,105617788.187,-8.60165,20190411212847
2,XRP,13807993508.5,0.330397149011,1688026706.86,41792108527.0,-7.72798,20190411212847
3,Bitcoin Cash,4876796899.44,275.170209028,1905385114.49,17722837.5,-10.6202,20190411212847
4,Litecoin,4856880343.55,79.2372295783,3443100509.1,61295433.5909,-11.498,20190411212847
5,EOS,4791671476.48,5.28739011491,3887665506.87,906245117.6,-9.54123,20190411212847
6,Binance Coin,2450250028.99,17.3560582279,172528664.314,141175490.242,-5.68761,20190411212847
7,Tether,2307273704.38,1.00528415714,18351621061.0,2295145793.35,-0.254501,20190411212847
8,Stellar,2263423379.27,0.11738973686,376416259.307,19281271428.1,-7.83277,20190411212847
9,Cardano,2167743482.31,0.0836092715962,169587499.59,25927070538.0,-8.39081,20190411212847
10,TRON,1776048659.48,0.0266345750981,545592218.963,66682072191.4,-12.8603,20190411212847
11,Bitcoin SV,1285760329.67,72.5559546483,205326149.5,17720948.417,-10.2884,20190411212847
12,Monero,1108449745.66,65.5398247411,126562712.584,16912613.8197,-7.61235,20190411212847
13,Dash,1076242026.04,123.060356595,311889289.728,8745643.64854,-6.52005,20190411212847
14,IOTA,905849727.209,0.325900290689,20388178.7077,2779530283.0,-8.9132,20190411212847
15,NEO,739985913.439,11.3843986683,331388766.869,65000000.0,-9.79602,20190411212847
16,Ethereum Classic,683807027.729,6.23645305906,610901537.029,109646785.0,-12.2242,20190411212847
17,Ontology,663473908.672,1.34074581328,120807184.386,494854358.0,-11.6724,20190411212847
18,Maker,640437759.457,640.437759457,1841543.29886,1000000.0,-10.9732,20190411212847
19,NEM,587890609.149,0.0653211788016,32327737.4113,8999999999.0,-11.4286,20190411212847
0,Bitcoin,89404799678.6,5068.21310741,17001502779.0,17640300.0,-5.73739,20190411212947
1,Ethereum,17489085496.4,165.588446763,8331941966.15,105617788.187,-8.59272,20190411212947
2,XRP,13802462515.9,0.330264803628,1687680545.56,41792108527.0,-7.75061,20190411212947
3,Bitcoin Cash,4872639472.66,274.935628827,1894757972.03,17722837.5,-10.7053,20190411212947
4,Litecoin,4855524176.46,79.2151044867,3442155310.34,61295433.5909,-11.5234,20190411212947
5,EOS,4789596993.2,5.28510101757,3882695639.03,906245117.6,-9.53284,20190411212947
6,Binance Coin,2451583194.15,17.3655015467,170717845.809,141175490.242,-5.60364,20190411212947
7,Tether,2308108798.2,1.00564800933,18388480679.4,2295145793.35,-0.218399,20190411212947
8,Stellar,2263491739.18,0.117393282265,376382902.705,19281271428.1,-7.82525,20190411212947
9,Cardano,2167903228.62,0.0836154329677,169580914.974,25927070538.0,-8.36168,20190411212947
10,TRON,1776120923.69,0.0266356588109,545270224.593,66682072191.4,-12.8349,20190411212947
11,Bitcoin SV,1284754544.88,72.4991978224,205221592.055,17720948.417,-10.3584,20190411212947
12,Monero,1108289297.18,65.5303378289,126481109.706,16912613.8197,-7.62263,20190411212947
13,Dash,1076502466.91,123.090136092,309810097.904,8745643.64854,-6.48201,20190411212947
14,IOTA,906346268.433,0.326078932824,20403839.9455,2779530283.0,-8.81062,20190411212947
15,NEO,739153637.937,11.3715944298,329541131.096,65000000.0,-9.89777,20190411212947
16,Ethereum Classic,684770900.837,6.24524376923,610109490.141,109646785.0,-12.0929,20190411212947
17,Ontology,663176227.083,1.34014425934,120743621.432,494854358.0,-11.7433,20190411212947
18,Maker,639192202.752,639.192202752,1839880.10482,1000000.0,-11.1242,20190411212947
19,NEM,587638711.983,0.0652931902276,32357492.4333,8999999999.0,-11.4441,20190411212947
0,Bitcoin,89402545785.6,5068.08533787,16997100666.6,17640300.0,-5.75208,20190411213048
1,Ethereum,17486744424.0,165.566281251,8308979258.86,105617788.187,-8.55923,20190411213048
2,XRP,13801692753.9,0.330246384792,1687542251.99,41792108527.0,-7.75575,20190411213048
3,Bitcoin Cash,4867092451.13,274.622641613,1893419511.52,17722837.5,-10.8069,20190411213048
4,Litecoin,4853756668.92,79.1862686104,3440811217.81,61295433.5909,-11.5556,20190411213048
5,EOS,4788982349.26,5.28442278613,3882946671.09,906245117.6,-9.54445,20190411213048
6,Binance Coin,2450052680.75,17.3546603348,170577951.495,141175490.242,-5.66258,20190411213048
7,Tether,2308032065.19,1.00561457659,18352106534.0,2295145793.35,-0.229338,20190411213048
8,Stellar,2262395381.56,0.117336420993,376379422.832,19281271428.1,-7.8699,20190411213048
9,Cardano,2167807318.57,0.0836117337436,169598842.787,25927070538.0,-8.36574,20190411213048
