,Name,MarketCap,Price,Volume24h,CirculatingSupply,Change24h,timestamp
5,EOS,5041704818.09,5.56329046102,3269474710.82,906245117.6,2.29492,20190409173646
6,Binance Coin,2600591669.36,18.4209855755,191009621.914,141175490.242,0.529284,20190409173646
7,Stellar,2443010456.91,0.1267761686,312888153.03,19270265728.1,-3.04703,20190409173646
8,Cardano,2206294782.57,0.0850961846746,118458230.955,25927070538.0,-2.70628,20190409173646
9,Tether,2188522739.11,1.00807760611,14876211224.7,2170986366.37,-0.103117,20190409173646
10,TRON,2019553378.95,0.0302863020386,703347236.16,66682072191.4,-1.33924,20190409173646
11,Bitcoin SV,1400861022.14,79.0684211311,148241176.492,17717073.417,-4.55636,20190409173646
12,Monero,1167282456.16,69.0368512284,92749320.9637,16908106.8355,-1.69631,20190409173646
13,Dash,1158214508.15,132.490409504,303320613.739,8741874.31741,-1.72348,20190409173646
14,IOTA,977206381.755,0.351572489687,18562201.6808,2779530283.0,0.0679778,20190409173646
15,NEO,805191480.795,12.387561243,274101150.004,65000000.0,-1.77484,20190409173646
16,Ethereum Classic,760952463.967,6.9433555051,630040879.896,109594340.0,-1.20389,20190409173646
17,Maker,718697396.538,718.697396538,3839222.65853,1000000.0,-1.17848,20190409173646
18,Ontology,716136112.523,1.44725644092,87953939.4373,494823234.0,-2.37128,20190409173646
19,NEM,657109224.672,0.0730121360828,29410827.969,8999999999.0,0.306235,20190409173646
0,Bitcoin,92071982055.0,5220.58033862,15473285301.1,17636350.0,-0.137441,20190409173746
1,Ethereum,18744036532.4,177.519691669,7801962818.72,105588491.937,-0.679516,20190409173746
2,XRP,14659677748.3,0.350776217448,1174138804.44,41792108527.0,-1.72444,20190409173746
3,Litecoin,5364601720.18,87.5631589421,3149376373.06,61265511.489,-1.00517,20190409173746
4,Bitcoin Cash,5307826578.86,299.555650932,1401570552.23,17719000.0,-2.69344,20190409173746
5,EOS,5040118557.85,5.56154009546,3267959926.18,906245117.6,2.26273,20190409173746
6,Binance Coin,2600778092.56,18.4223060823,190917713.106,141175490.242,0.53649,20190409173746
7,Stellar,2443739944.17,0.126814024189,313130011.704,19270265728.1,-3.01808,20190409173746
8,Cardano,2205331284.41,0.0850590228147,118430562.21,25927070538.0,-2.74876,20190409173746
9,Tether,2189026215.96,1.00830951768,14870838942.0,2170986366.37,-0.0801359,20190409173746
10,TRON,2018657562.66,0.0302728678986,702512938.181,66682072191.4,-1.38301,20190409173746
11,Bitcoin SV,1400177171.65,79.029822742,148147136.947,17717073.417,-4.60295,20190409173746
12,Monero,1167428686.61,69.0454997689,92786307.7325,16908106.8355,-1.684,20190409173746
13,Dash,1158307729.31,132.501073254,303206861.601,8741874.31741,-1.71557,20190409173746
14,IOTA,976402497.716,0.3512832739,18578257.9051,2779530283.0,-0.0143416,20190409173746
15,NEO,803986271.562,12.3690195625,273527764.495,65000000.0,-1.92187,20190409173746
16,Ethereum Classic,760369927.449,6.93804011639,629491207.536,109594340.0,-1.27952,20190409173746
17,Maker,718484670.345,718.484670345,3797067.22973,1000000.0,-1.20773,20190409173746
18,Ontology,715744212.854,1.44646444159,87825938.8858,494823234.0,-2.42471,20190409173746
19,NEM,657081561.944,0.0730090624463,29412440.0869,8999999999.0,0.302012,20190409173746
0,Bitcoin,92059053130.8,5219.84725472,15472588268.4,17636350.0,-0.151464,20190409173847
1,Ethereum,18738618244.3,177.468376531,7797377705.33,105588491.937,-0.708226,20190409173847
2,XRP,14658372079.6,0.350744975458,1173531554.8,41792108527.0,-1.73319,20190409173847
3,Litecoin,5356976045.37,87.4383328498,3145656217.48,61265761.489,-1.1463,20190409173847
4,Bitcoin Cash,5310727761.52,299.719172359,1401794007.75,17719012.5,-2.64033,20190409173847
5,EOS,5035975772.42,5.55696872139,3266539316.23,906245117.6,2.17868,20190409173847
6,Binance Coin,2602211488.29,18.4324593726,191070405.168,141175490.242,0.5919,20190409173847
7,Stellar,2443340249.22,0.126793282651,312874624.626,19270265728.1,-3.03395,20190409173847
8,Cardano,2204821750.44,0.0850393702292,118397665.441,25927070538.0,-2.77123,20190409173847
9,Tether,2197938098.32,1.00892901248,14863593191.7,2178486366.37,-0.0187461,20190409173847
10,TRON,2019392442.13,0.0302838885441,701358343.395,66682072191.4,-1.34711,20190409173847
11,Bitcoin SV,1399761721.2,79.0062063597,148009232.801,17717110.917,-4.63146,20190409173847
12,Monero,1166831866.5,69.0100581674,92713049.4515,16908142.0518,-1.73446,20190409173847
13,Dash,1158345412.99,132.504876855,303144380.547,8741907.7734,-1.71275,20190409173847
14,IOTA,976617883.768,0.35136076399,18562084.3238,2779530283.0,0.00771437,20190409173847
15,NEO,803817366.164,12.3664210179,273140984.682,65000000.0,-1.94247,20190409173847
16,Ethereum Classic,759429465.446,6.92943877224,628663906.319,109594657.0,-1.40191,20190409173847
17,Maker,718443633.59,718.44363359,3794928.52911,1000000.0,-1.21337,20190409173847
18,Ontology,715239125.412,1.44544369841,87763551.0916,494823234.0,-2.49357,20190409173847
19,NEM,657045136.106,0.073005015131,29401012.457,8999999999.0,0.296452,20190409173847
0,Bitcoin,92063897849.4,5220.12195547,15470410071.1,17636350.0,-0.146209,20190409173948
1,Ethereum,18733957540.9,177.424236271,7796584685.54,105588491.937,-0.732922,20190409173948
2,XRP,14666363114.9,0.350936184649,1174122074.11,41792108527.0,-1.67962,20190409173948
3,Litecoin,5356239499.78,87.4263107092,3145281732.64,61265761.489,-1.15989,20190409173948
4,Bitcoin Cash,5311186663.58,299.74507121,1401786705.0,17719012.5,-2.63191,20190409173948
5,EOS,5032535878.99,5.55317295647,3264676510.5,906245117.6,2.10888,20190409173948
6,Binance Coin,2599928001.1,18.4162845593,190973734.269,141175490.242,0.503629,20190409173948
7,Stellar,2443104163.16,0.126781031338,313038112.727,19270265728.1,-3.04332,20190409173948
8,Cardano,2204564274.15,0.0850294394394,118400229.935,25927070538.0,-2.78259,20190409173948
9,Tether,2197781083.65,1.00885693736,14864861862.2,2178486366.37,-0.0258885,20190409173948
10,TRON,2017670975.62,0.030258072512,699830820.465,66682072191.4,-1.43121,20190409173948
11,Bitcoin SV,1399403056.23,78.9859623723,147866649.15,17717110.917,-4.6559,20190409173948
12,Monero,1167391122.77,69.0431343194,92753576.3365,16908142.0518,-1.68736,20190409173948
13,Dash,1158049267.78,132.471000358,303097671.541,8741907.7734,-1.73788,20190409173948
14,IOTA,976365673.432,0.351270025516,18560733.845,2779530283.0,-0.0181125,20190409173948
15,NEO,804151411.213,12.3715601725,273141029.948,65000000.0,-1.90172,20190409173948
16,Ethereum Classic,759341658.952,6.92863757904,628784132.281,109594657.0,-1.41331,20190409173948
17,Maker,718121504.257,718.121504257,3788868.59433,1000000.0,-1.25766,20190409173948
18,Ontology,714969601.224,1.44489901059,87782201.8083,494823234.0,-2.53031,20190409173948
19,NEM,657288421.542,0.0730320468461,29409989.5764,8999999999.0,0.333589,20190409173948
0,Bitcoin,92060311364.3,5219.91859791,15465382962.9,17636350.0,-0.166042,20190409174049
1,Ethereum,18721441405.7,177.305699346,7790695605.79,105588491.937,-0.831338,20190409174049
2,XRP,14654353949.8,0.350648829798,1173332974.77,41792108527.0,-1.78996,20190409174049
3,Litecoin,5351430058.07,87.3478094128,3143074069.65,61265761.489,-1.24761,20190409174049
4,Bitcoin Cash,5308395260.76,299.587534055,1400673783.88,17719012.5,-2.6533,20190409174049
5,EOS,5028836530.11,5.54909089433,3262602147.59,906245117.6,2.03612,20190409174049
6,Binance Coin,2597896729.21,18.4018962835,190774137.427,141175490.242,0.43388,20190409174049
7,Stellar,2443913017.23,0.126823005542,312899457.293,19270265728.1,-3.0492,20190409174049
8,Cardano,2203738880.82,0.0849976042448,118318251.094,25927070538.0,-2.80318,20190409174049
9,Tether,2198649183.35,1.00925542491,14853786280.2,2178486366.37,0.011534,20190409174049
10,TRON,2015303876.48,0.030222574228,699057818.339,66682072191.4,-1.55433,20190409174049
11,Bitcoin SV,1398957735.33,78.9608272978,147602180.745,17717110.917,-4.69113,20190409174049
12,Monero,1167231683.05,69.0337045596,92693133.2064,16908142.0518,-1.71334,20190409174049
13,Dash,1157400633.7,132.396802129,302894415.158,8741907.7734,-1.82176,20190409174049
14,IOTA,975941419.424,0.351117390371,18540750.6423,2779530283.0,-0.0643541,20190409174049
15,NEO,804168416.935,12.371821799,273082311.173,65000000.0,-1.88867,20190409174049
16,Ethereum Classic,758898889.078,6.92459751097,628462667.025,109594657.0,-1.43594,20190409174049
17,Maker,717815337.231,717.815337231,3787777.18346,1000000.0,-1.24755,20190409174049
18,Ontology,714989020.739,1.44493825595,87675051.5524,494823234.0,-2.52602,20190409174049
19,NEM,657311889.566,0.0730346544043,29407923.4396,8999999999.0,0.290552,20190409174049
0,Bitcoin,92013156333.4,5217.24485698,15463197178.3,17636350.0,-0.217179,20190409174150
1,Ethereum,18708702223.2,177.18505,7788165749.79,105588491.937,-0.898818,20190409174150
2,XRP,14648196892.1,0.350501503954,1172874266.95,41792108527.0,-1.83123,20190409174150
3,Litecoin,5346520882.21,87.2676802225,3140599205.92,61265761.489,-1.3382,20190409174150
4,Bitcoin Cash,5307187737.47,299.519385602,1400174681.53,17719012.5,-2.705,20190409174150
5,EOS,5025249443.68,5.54513270867,3261707716.92,906245117.6,1.93175,20190409174150
6,Binance Coin,2600679494.04,18.4216076713,190882950.012,141175490.242,0.5504,20190409174150
7,Stellar,2442626854.42,0.126756262155,312673424.593,19270265728.1,-3.10022,20190409174150
8,Cardano,2201871262.2,0.0849255707071,118262424.529,25927070538.0,-2.91828,20190409174150
9,Tether,2197528351.11,1.00874092445,14854647893.6,2178486366.37,-0.0394501,20190409174150
10,TRON,2014582061.27,0.0302117495012,698382824.576,66682072191.4,-1.80378,20190409174150
11,Bitcoin SV,1398564918.69,78.9386557013,147521950.025,17717110.917,-4.7179,20190409174150
12,Monero,1166823259.46,69.0095491208,92708398.6695,16908142.0518,-1.74773,20190409174150
13,Dash,1157028108.57,132.354188418,302804939.985,8741907.7734,-1.85336,20190409174150
14,IOTA,976208952.88,0.35121364169,18530313.9639,2779530283.0,-0.0569877,20190409174150
15,NEO,803276432.419,12.3580989603,272655287.685,65000000.0,-2.03876,20190409174150
16,Ethereum Classic,758022408.1,6.91660003188,627823119.4,109594657.0,-1.51283,20190409174150
17,Maker,717685952.643,717.685952643,3775462.3154,1000000.0,-1.2348,20190409174150
18,Ontology,714837343.642,1.44463172811,87631729.9635,494823234.0,-2.55071,20190409174150
19,NEM,657031022.281,0.0730034469282,29393121.6499,8999999999.0,0.247698,20190409174150
0,Bitcoin,91976187479.3,5215.14868322,15464673613.7,17636350.0,-0.25727,20190409174251
1,Ethereum,18702433896.9,177.12568438,7786000104.11,105588491.937,-0.932022,20190409174251
2,XRP,14649665972.1,0.350536656044,1173204786.55,41792108527.0,-1.82138,20190409174251
3,Litecoin,5354831643.8,87.4033312189,3144874557.16,61265761.489,-1.18484,20190409174251
4,Bitcoin Cash,5302587024.58,299.259737222,1398453885.26,17719012.5,-2.78934,20190409174251
5,EOS,5029468111.72,5.54978781573,3262869831.85,906245117.6,2.01732,20190409174251
6,Binance Coin,2597622473.11,18.3999536227,190696145.259,141175490.242,0.432207,20190409174251
7,Stellar,2443684537.24,0.126811148934,312871242.82,19270265728.1,-3.05826,20190409174251
8,Cardano,2201932882.45,0.0849279473832,118181846.278,25927070538.0,-2.91556,20190409174251
9,Tether,2197252465.38,1.00861428343,14850652773.2,2178486366.37,-0.0519996,20190409174251
10,TRON,2017235227.06,0.0302515377937,698843993.01,66682072191.4,-1.67446,20190409174251
11,Bitcoin SV,1398444306.3,78.9318480228,147409359.605,17717110.917,-4.72611,20190409174251
12,Monero,1167122881.74,69.027269712,92727589.6923,16908142.0518,-1.7225,20190409174251
13,Dash,1157511573.59,132.40949271,302837499.633,8741907.7734,-1.81235,20190409174251
14,IOTA,976214231.625,0.35121554084,18529279.1274,2779530283.0,-0.0564472,20190409174251
15,NEO,802458941.661,12.3455221794,272200094.767,65000000.0,-2.13846,20190409174251
16,Ethereum Classic,757699320.593,6.91365200945,627736062.368,109594657.0,-1.5548,20190409174251
17,Maker,717575460.329,717.575460329,3774988.7748,1000000.0,-1.25001,20190409174251
18,Ontology,714871742.764,1.44470124611,87613241.664,494823234.0,-2.54602,20190409174251
19,NEM,657074222.33,0.0730082469337,29385200.6739,8999999999.0,0.254289,20190409174251
0,Bitcoin,91992966714.2,5216.10008387,15469093806.3,17636350.0,-0.239073,20190409174351
1,Ethereum,18703778645.9,177.138420133,7785191223.4,105588491.937,-0.924899,20190409174351
2,XRP,14645824469.3,0.350444736709,1172567450.57,41792108527.0,-1.84713,20190409174351
3,Litecoin,5352003787.69,87.3571740171,3143288927.12,61265761.489,-1.23702,20190409174351
4,Bitcoin Cash,5301851417.03,299.218222067,1397139759.34,17719012.5,-2.80283,20190409174351
5,EOS,5022059727.29,5.54161300266,3261474811.06,906245117.6,1.86705,20190409174351
6,Binance Coin,2597644103.13,18.4001068364,190594502.571,141175490.242,0.433043,20190409174351
7,Stellar,2443755840.04,0.12681484908,312786654.353,19270265728.1,-3.05543,20190409174351
8,Cardano,2200731462.22,0.0848816089344,118047416.536,25927070538.0,-2.96853,20190409174351
9,Tether,2197742096.57,1.00883904095,14846021266.0,2178486366.37,-0.0297274,20190409174351
10,TRON,2012059680.11,0.030173922525,696942029.398,66682072191.4,-1.92673,20190409174351
11,Bitcoin SV,1398569797.01,78.9389310459,147367958.545,17717110.917,-4.71756,20190409174351
12,Monero,1166704396.15,69.0025191757,92581521.2288,16908142.0518,-1.75774,20190409174351
13,Dash,1157312672.72,132.38674014,302660783.626,8741907.7734,-1.82922,20190409174351
14,IOTA,975968879.254,0.351127269677,18521941.3082,2779530283.0,-0.0815661,20190409174351
15,NEO,802482780.697,12.3458889338,272017984.014,65000000.0,-2.13555,20190409174351
16,Ethereum Classic,757502682.023,6.91185777444,627554388.92,109594657.0,-1.58035,20190409174351
17,Maker,717253837.049,717.253837049,3773754.41549,1000000.0,-1.29427,20190409174351
18,Ontology,714761224.772,1.44447789768,87568468.0828,494823234.0,-2.56108,20190409174351
19,NEM,656930336.484,0.0729922596174,29378089.7539,8999999999.0,0.232335,20190409174351
0,Bitcoin,91993206789.5,5216.1136964,15464382027.5,17636350.0,-0.238813,20190409174452
1,Ethereum,18695645131.7,177.061389824,7787219682.3,105588491.937,-0.967982,20190409174452
2,XRP,14646992606.3,0.350472687848,1172180856.47,41792108527.0,-1.8393,20190409174452
3,Litecoin,5352314750.69,87.3622496579,3143643851.04,61265761.489,-1.23128,20190409174452
4,Bitcoin Cash,5302643725.64,299.262937234,1397176087.6,17719012.5,-2.7883,20190409174452
5,EOS,5022481918.26,5.54207887107,3263115547.61,906245117.6,1.87561,20190409174452
6,Binance Coin,2594020054.92,18.3744363166,190494209.772,141175490.242,0.292926,20190409174452
7,Stellar,2442143140.27,0.126731160573,312722564.39,19270265728.1,-3.11941,20190409174452
8,Cardano,2201238437.14,0.0849011628181,117977630.728,25927070538.0,-2.94618,20190409174452
9,Tether,2197614152.0,1.00878031,14848624405.6,2178486366.37,-0.0355473,20190409174452
10,TRON,2010561943.76,0.03015146167,696381296.586,66682072191.4,-1.99973,20190409174452
11,Bitcoin SV,1398788585.2,78.9512800231,147381066.44,17717110.917,-4.70266,20190409174452
12,Monero,1166493898.65,68.9900696999,92587529.9294,16908142.0518,-1.77546,20190409174452
13,Dash,1157352625.3,132.391310375,302595108.001,8741907.7734,-1.82583,20190409174452
14,IOTA,975858198.534,0.35108744974,18524428.848,2779530283.0,-0.0928975,20190409174452
15,NEO,802488957.12,12.3459839557,271948198.539,65000000.0,-2.1348,20190409174452
16,Ethereum Classic,757993433.945,6.91633565626,627927455.241,109594657.0,-1.51659,20190409174452
17,Maker,718188300.169,718.188300169,3765182.26742,1000000.0,-1.16567,20190409174452
18,Ontology,714924128.948,1.44480711459,87576818.7112,494823234.0,-2.53888,20190409174452
19,NEM,656953045.083,0.0729947827951,29380609.033,8999999999.0,0.2358,20190409174452
0,Bitcoin,91985067153.3,5215.65217028,15467511743.0,17636350.0,-0.259408,20190409174553
1,Ethereum,18694071339.1,177.046484861,7788419735.76,105588491.937,-0.999755,20190409174553
2,XRP,14642887544.8,0.350374462092,1171880172.83,41792108527.0,-1.89837,20190409174553
3,Litecoin,5352214488.02,87.3606131376,3143792597.15,61265761.489,-1.22894,20190409174553
4,Bitcoin Cash,5304165175.36,299.348802613,1397133379.19,17719012.5,-2.72984,20190409174553
5,EOS,5019213405.41,5.53847221677,3263023828.12,906245117.6,1.81228,20190409174553
6,Binance Coin,2592427856.01,18.3631581627,190459745.228,141175490.242,0.241265,20190409174553
7,Stellar,2440349473.26,0.126638081057,312437580.908,19270265728.1,-3.18548,20190409174553
8,Cardano,2200631111.41,0.0848777384312,117880658.093,25927070538.0,-2.96009,20190409174553
9,Tether,2197634954.17,1.00878985891,14846894395.4,2178486366.37,-0.0421066,20190409174553
10,TRON,2010312298.67,0.0301477178588,695177566.67,66682072191.4,-2.02147,20190409174553
11,Bitcoin SV,1398662986.77,78.9441909195,147299914.295,17717110.917,-4.70651,20190409174553
12,Monero,1166184279.9,68.9717578861,92629621.9564,16908142.0518,-1.7992,20190409174553
13,Dash,1156757416.42,132.323223535,302575101.399,8741907.7734,-1.87061,20190409174553
14,IOTA,975417335.323,0.350928839052,18530890.3239,2779530283.0,-0.138571,20190409174553
15,NEO,803564148.257,12.3625253578,272238288.578,65000000.0,-1.99297,20190409174553
16,Ethereum Classic,757720726.669,6.91384732988,627630354.832,109594657.0,-1.51426,20190409174553
17,Maker,718072873.487,718.072873487,3764628.9156,1000000.0,-1.13233,20190409174553
18,Ontology,715071820.907,1.44510558877,87561463.8616,494823234.0,-2.51772,20190409174553
19,NEM,657118435.671,0.0730131595271,29381511.1711,8999999999.0,0.239621,20190409174553
0,Bitcoin,92004913396.0,5216.77747357,15471078938.6,17636350.0,-0.237889,20190409174654
1,Ethereum,18693561210.1,177.041653567,7787699648.12,105588491.937,-1.00246,20190409174654
2,XRP,14638322660.6,0.350265233713,1171764167.01,41792108527.0,-1.92896,20190409174654
3,Litecoin,5353993807.12,87.3896557718,3144805036.78,61265761.489,-1.1961,20190409174654
4,Bitcoin Cash,5301490738.61,299.19786662,1396193650.17,17719012.5,-2.80548,20190409174654
5,EOS,5019368525.27,5.53864338443,3264087973.28,906245117.6,1.78932,20190409174654
6,Binance Coin,2593058031.38,18.3676219359,190391508.535,141175490.242,0.272577,20190409174654
7,Stellar,2443219812.87,0.126787032797,312852344.325,19270265728.1,-3.11121,20190409174654
8,Cardano,2200332779.32,0.0848662318443,117811613.674,25927070538.0,-2.99847,20190409174654
9,Tether,2196856838.94,1.00843267732,14850881628.1,2178486366.37,-0.0774986,20190409174654
10,TRON,2014844219.19,0.0302156809615,695055869.759,66682072191.4,-1.98305,20190409174654
11,Bitcoin SV,1399173026.55,78.9729788963,147293412.17,17717110.917,-4.67668,20190409174654
12,Monero,1165749262.57,68.9460296111,92621430.0405,16908142.0518,-1.8542,20190409174654
13,Dash,1157222429.43,132.376417074,302752597.433,8741907.7734,-1.86093,20190409174654
14,IOTA,975453358.466,0.350941799207,18533063.3096,2779530283.0,-0.150842,20190409174654
15,NEO,803547394.175,12.3622676027,272127627.909,65000000.0,-2.03035,20190409174654
16,Ethereum Classic,758454115.899,6.92053916368,628157201.759,109594657.0,-1.38514,20190409174654
17,Maker,718038533.972,718.038533972,3764686.45109,1000000.0,-1.10084,20190409174654
18,Ontology,715280022.597,1.4455263485,87559562.1949,494823234.0,-2.49149,20190409174654
19,NEM,656903750.723,0.072989305644,29372660.7185,8999999999.0,0.171056,20190409174654
0,Bitcoin,92005733399.1,5216.82396863,15470901944.3,17636350.0,-0.236999,20190409174755
1,Ethereum,18689449743.0,177.002714976,7790175227.03,105588491.937,-1.02423,20190409174755
2,XRP,14646881687.5,0.350470033788,1172060409.83,41792108527.0,-1.87162,20190409174755
3,Litecoin,5354403492.51,87.3963427921,3144890634.69,61265761.489,-1.18854,20190409174755
4,Bitcoin Cash,5302458067.7,299.25245934,1395646770.79,17719012.5,-2.78774,20190409174755
5,EOS,5016753465.22,5.53575778538,3264319074.34,906245117.6,1.73628,20190409174755
6,Binance Coin,2592265899.81,18.362010965,190175053.831,141175490.242,0.241945,20190409174755
7,Stellar,2444592752.98,0.126858279355,312962084.746,19270265728.1,-3.05677,20190409174755
8,Cardano,2200025834.61,0.0848543930708,117705113.337,25927070538.0,-3.012,20190409174755
9,Tether,2196467454.28,1.0082539364,14845696410.9,2178486366.37,-0.0952095,20190409174755
10,TRON,2014395720.57,0.0302089550365,694565026.928,66682072191.4,-2.00486,20190409174755
11,Bitcoin SV,1399941420.35,79.0163490486,147234078.147,17717110.917,-4.62433,20190409174755
12,Monero,1165552157.41,68.9343722003,92673526.592,16908142.0518,-1.87079,20190409174755
13,Dash,1156943148.56,132.344469714,302731421.517,8741907.7734,-1.88462,20190409174755
14,IOTA,974967131.084,0.350766867714,18525601.8754,2779530283.0,-0.200613,20190409174755
15,NEO,802417905.718,12.3448908572,271759167.582,65000000.0,-2.16806,20190409174755
16,Ethereum Classic,758203925.924,6.91825629715,628003535.549,109594657.0,-1.41767,20190409174755
17,Maker,718011566.204,718.011566204,3724739.10734,1000000.0,-1.10456,20190409174755
18,Ontology,715525845.94,1.44602313872,87525881.2358,494823234.0,-2.45798,20190409174755
19,NEM,656884946.855,0.0729872163253,29371390.3192,8999999999.0,0.168189,20190409174755
0,Bitcoin,92002201522.9,5216.62370745,15470381566.0,17636350.0,-0.240829,20190409174856
1,Ethereum,18689870098.9,177.006696053,7787395469.14,105588491.937,-1.022,20190409174856
2,XRP,14646378385.6,0.350457990798,1172262161.11,41792108527.0,-1.87499,20190409174856
3,Litecoin,5354348068.58,87.3954381443,3144534142.98,61265761.489,-1.18957,20190409174856
4,Bitcoin Cash,5302188611.84,299.23725218,1394620002.24,17719012.5,-2.79268,20190409174856
5,EOS,5015433505.3,5.53430127004,3263307471.0,906245117.6,1.70952,20190409174856
6,Binance Coin,2593815028.83,18.3729840384,190220743.243,141175490.242,0.30185,20190409174856
7,Stellar,2444529736.9,0.126855009235,312942818.393,19270265728.1,-3.05926,20190409174856
8,Cardano,2200890736.76,0.0848877521096,117600605.627,25927070538.0,-2.97387,20190409174856
9,Tether,2195832951.7,1.00796267794,14848352345.8,2178486366.37,-0.124069,20190409174856
10,TRON,2016583187.68,0.0302417594626,694031113.815,66682072191.4,-1.89845,20190409174856
11,Bitcoin SV,1399412958.72,78.9865212944,147224814.024,17717110.917,-4.66033,20190409174856
12,Monero,1165727814.53,68.9447611076,92659344.63,16908142.0518,-1.856,20190409174856
13,Dash,1156557407.14,132.300344172,302447183.874,8741907.7734,-1.91733,20190409174856
14,IOTA,974885746.902,0.350737587881,18513511.3079,2779530283.0,-0.208944,20190409174856
15,NEO,802158997.373,12.3409076519,271630698.92,65000000.0,-2.19962,20190409174856
16,Ethereum Classic,757892883.901,6.91541818413,627594763.463,109594657.0,-1.45811,20190409174856
17,Maker,718225816.96,718.22581696,3725674.20955,1000000.0,-1.07505,20190409174856
18,Ontology,715807082.615,1.44659149658,87464443.9985,494823234.0,-2.41964,20190409174856
19,NEM,657176065.672,0.0730195628606,29389933.854,8999999999.0,0.212581,20190409174856
0,Bitcoin,91985878453.6,5215.69817188,15458097350.1,17636350.0,-0.258528,20190409174956
1,Ethereum,18680022892.8,176.913435832,7789600078.67,105588491.937,-1.07415,20190409174956
2,XRP,14650078137.0,0.35054651831,1172439816.88,41792108527.0,-1.8502,20190409174956
3,Litecoin,5352891627.27,87.3716656281,3143434378.75,61265761.489,-1.21644,20190409174956
4,Bitcoin Cash,5301244161.86,299.183950678,1394537766.8,17719012.5,-2.81,20190409174956
5,EOS,5013948412.16,5.53266253774,3263574142.36,906245117.6,1.6794,20190409174956
6,Binance Coin,2592906233.51,18.3665466935,190159241.03,141175490.242,0.266707,20190409174956
7,Stellar,2441790291.12,0.126712850024,312624345.287,19270265728.1,-3.1679,20190409174956
8,Cardano,2200567491.74,0.0848752846378,117589896.377,25927070538.0,-2.98813,20190409174956
9,Tether,2197502869.38,1.00872922746,14845395799.9,2178486366.37,-0.0481144,20190409174956
10,TRON,2014291644.58,0.0302073942573,693979086.458,66682072191.4,-2.00993,20190409174956
11,Bitcoin SV,1400191667.85,79.030473671,147237320.159,17717110.917,-4.60728,20190409174956
12,Monero,1166438678.66,68.9868038185,92651693.1429,16908142.0518,-1.79616,20190409174956
13,Dash,1157418476.86,132.398843234,302746167.385,8741907.7734,-1.84431,20190409174956
14,IOTA,975056378.027,0.350798976356,18509939.7969,2779530283.0,-0.191478,20190409174956
15,NEO,803562468.228,12.3624995112,272088463.551,65000000.0,-2.02851,20190409174956
16,Ethereum Classic,757075507.462,6.90796000632,627265522.179,109594657.0,-1.56439,20190409174956
17,Maker,718310912.44,718.31091244,3718936.41216,1000000.0,-1.06333,20190409174956
18,Ontology,716347211.943,1.44768305674,87481928.9634,494823234.0,-2.34601,20190409174956
19,NEM,657537808.269,0.0730597564824,29408744.8472,8999999999.0,0.267743,20190409174956
0,Bitcoin,92016788471.6,5217.45080312,15459655046.0,17636350.0,-0.238615,20190409175057
1,Ethereum,18671056359.8,176.828516227,7786810087.27,105588491.937,-1.12666,20190409175057
2,XRP,14633279181.1,0.350144553527,1170953354.2,41792108527.0,-1.98571,20190409175057
3,Litecoin,5342192238.98,87.1970266776,3138145674.91,61265761.489,-1.40132,20190409175057
4,Bitcoin Cash,5297016451.18,298.945353257,1393226507.34,17719012.5,-2.8676,20190409175057
5,EOS,5005031983.51,5.52282366692,3260420300.68,906245117.6,1.48599,20190409175057
6,Binance Coin,2592633575.93,18.3646153556,190029561.19,141175490.242,0.267942,20190409175057
7,Stellar,2435780999.62,0.126401007334,312170144.017,19270265728.1,-3.42701,20190409175057
8,Cardano,2198985440.88,0.08481426537,117600726.709,25927070538.0,-3.05805,20190409175057
9,Tether,2197230820.87,1.00860434786,14851282824.1,2178486366.37,-0.0688588,20190409175057
10,TRON,2014570563.88,0.0302115770803,693810533.972,66682072191.4,-2.15232,20190409175057
11,Bitcoin SV,1398873039.52,78.9560468453,147092285.161,17717110.917,-4.69461,20190409175057
12,Monero,1164621241.15,68.8793149232,92530431.4615,16908142.0518,-1.96218,20190409175057
13,Dash,1156192320.66,132.258581379,302377501.501,8741907.7734,-1.96757,20190409175057
14,IOTA,974113853.547,0.350459881479,18482476.1755,2779530283.0,-0.30093,20190409175057
15,NEO,802582180.075,12.347418155,271778251.44,65000000.0,-2.12456,20190409175057
16,Ethereum Classic,757609787.475,6.91283506161,646229355.839,109594657.0,-1.45153,20190409175057
17,Maker,718057408.865,718.057408865,3717404.42276,1000000.0,-1.0531,20190409175057
18,Ontology,716355350.335,1.44769950381,87471223.1734,494823234.0,-2.34473,20190409175057
19,NEM,656806363.385,0.0729784848287,29388377.3993,8999999999.0,0.136932,20190409175057
0,Bitcoin,91934476565.4,5212.78362957,15464360401.4,17636350.0,-0.327854,20190409175158
1,Ethereum,18668362561.7,176.803003995,7784321301.34,105588491.937,-1.14092,20190409175158
2,XRP,14643062966.0,0.350378659563,1171677939.97,41792108527.0,-1.92018,20190409175158
3,Litecoin,5343687311.2,87.2214297403,3140104842.88,61265761.489,-1.37372,20190409175158
4,Bitcoin Cash,5288488415.19,298.464060296,1392014979.23,17719012.5,-3.02398,20190409175158
5,EOS,5004032276.94,5.52172053648,3261010206.74,906245117.6,1.46572,20190409175158
6,Binance Coin,2591360360.18,18.3555966814,190056146.02,141175490.242,0.228555,20190409175158
7,Stellar,2434521670.7,0.126335656449,312176087.954,19270265728.1,-3.47694,20190409175158
